deal_ym,aptNm,umdNm,dealAmount_raw,dealYear,dealMonth,dealDay,excluUseAr_raw,floor_raw,buildYear_raw,cdealType,cdealDay,roadNm,price,area_m2,floor,buildYear,date
202309,서동탄역우남퍼스트빌아파트,능동,"35,000",2023,9,6,84.2119,12,2003,,,10용사로,35000,84.2119,12,2003,2023-09-06
202309,동탄에스원센트로빌,반송동,"3,400",2023,9,16,13.65,9,2007,,,동탄문화센터로,3400,13.65,9,2007,2023-09-16
202309,나루마을월드메르디앙반도유보라,반송동,"70,000",2023,9,6,116.0155,11,2007,,,동탄나루로,70000,116.0155,11,2007,2023-09-06
202309,동탄센트럴포레스트,반송동,"44,800",2023,9,4,74.66,9,2009,,,동탄중앙로,44800,74.66,9,2009,2023-09-04
202309,동탄숲속마을 모아미래도1단지,능동,"55,700",2023,9,19,84.96,6,2008,,,동탄숲속로,55700,84.96,6,2008,2023-09-19
202309,동탄숲속마을 모아미래도1단지,능동,"58,000",2023,9,1,84.96,12,2008,,,동탄숲속로,58000,84.96,12,2008,2023-09-01
202309,푸르지오,석우동,"52,000",2023,9,5,57.8,6,2008,,,동탄반석로,52000,57.8,6,2008,2023-09-05
202309,서동탄역우남퍼스트빌아파트,능동,"33,000",2023,9,5,84.2119,1,2003,,,10용사로,33000,84.2119,1,2003,2023-09-05
202309,시범한빛마을동탄아이파크,반송동,"73,500",2023,9,18,84.961,11,2007,,,동탄지성로,73500,84.961,11,2007,2023-09-18
202309,롯데캐슬,석우동,"66,000",2023,9,16,87.64,9,2008,,,동탄반석로,66000,87.64,9,2008,2023-09-16
202309,동탄숲속마을 모아미래도1단지,능동,"58,000",2023,9,1,84.96,12,2008,,,동탄숲속로,58000,84.96,12,2008,2023-09-01
202309,METAPOLIS,반송동,"95,000",2023,9,9,107.778,45,2010,,,동탄중앙로,95000,107.778,45,2010,2023-09-09
202309,시범한빛마을동탄아이파크,반송동,"77,500",2023,9,1,84.96,14,2007,,,동탄지성로,77500,84.96,14,2007,2023-09-01
202309,롯데캐슬,석우동,"89,000",2023,9,7,129.93,24,2008,,,동탄반석로,89000,129.93,24,2008,2023-09-07
202309,푸른마을모아미래도,능동,"40,600",2023,9,2,59.039,4,2008,,,동탄공원로,40600,59.039,4,2008,2023-09-02
202309,푸른마을모아미래도,능동,"43,700",2023,9,16,83.737,1,2008,,,동탄공원로,43700,83.737,1,2008,2023-09-16
202309,포스코더샵2차,능동,"53,450",2023,9,8,76.1565,8,2008,,,동탄공원로,53450,76.1565,8,2008,2023-09-08
202309,동탄시범다은마을 메타역 롯데캐슬,반송동,"70,600",2023,9,9,84.504,9,2007,,,메타폴리스로,70600,84.504,9,2007,2023-09-09
202309,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"56,000",2023,9,16,59.07,19,2007,,,동탄중앙로,56000,59.07,19,2007,2023-09-16
202309,동탄센트럴포레스트,반송동,"45,000",2023,9,9,74.73,5,2009,,,동탄중앙로,45000,74.73,5,2009,2023-09-09
202309,솔빛마을쌍용예가,반송동,"55,500",2023,9,4,84.9784,4,2007,,,동탄반석로,55500,84.9784,4,2007,2023-09-04
202309,나루마을신도브래뉴,반송동,"70,000",2023,9,11,96.4338,8,2007,,,동탄반석로,70000,96.4338,8,2007,2023-09-11
202309,솔빛마을서해그랑블,반송동,"75,500",2023,9,9,100.705,21,2007,,,동탄문화센터로,75500,100.705,21,2007,2023-09-09
202309,시범다은마을삼성래미안,반송동,"69,500",2023,9,2,84.6098,21,2007,,,메타폴리스로,69500,84.6098,21,2007,2023-09-02
202309,서동탄역파크자이2차,능동,"54,000",2023,9,13,84.976,8,2018,,,서동탄로,54000,84.976,8,2018,2023-09-13
202309,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"54,900",2023,9,11,59.07,22,2007,,,동탄중앙로,54900,59.07,22,2007,2023-09-11
202309,동탄나루마을동탄역U.BORA여울숲1.0,반송동,"51,500",2023,9,10,76.7822,11,2007,,,동탄반석로,51500,76.7822,11,2007,2023-09-10
202309,푸른마을모아미래도,능동,"44,900",2023,9,8,83.737,15,2008,,,동탄공원로,44900,83.737,15,2008,2023-09-08
202309,신동탄푸르지오,기산동,"33,000",2023,9,10,84.9001,3,2005,,,동탄지성로,33000,84.9001,3,2005,2023-09-10
202309,동탄플래티넘,반송동,"65,500",2023,9,7,122.53,33,2010,,,동탄지성로,65500,122.53,33,2010,2023-09-07
202309,서동탄역우남퍼스트빌아파트,능동,"24,150",2023,9,11,84.2119,16,2003,,,10용사로,24150,84.2119,16,2003,2023-09-11
202309,푸르지오,석우동,"51,500",2023,9,6,57.8,2,2008,,,동탄반석로,51500,57.8,2,2008,2023-09-06
202309,푸르지오,석우동,"52,500",2023,9,10,57.8,18,2008,,,동탄반석로,52500,57.8,18,2008,2023-09-10
202309,에스케이뷰파크2차,기산동,"49,000",2023,9,9,59.9889,8,2017,,,동탄지성로,49000,59.9889,8,2017,2023-09-09
202309,나루마을월드메르디앙반도유보라,반송동,"71,000",2023,9,4,116.0155,17,2007,,,동탄나루로,71000,116.0155,17,2007,2023-09-04
202309,신동탄푸르지오,기산동,"34,000",2023,9,2,84.9259,2,2005,,,동탄지성로,34000,84.9259,2,2005,2023-09-02
202309,동탄파라곤II,반송동,"75,000",2023,9,12,115.21,34,2010,,,메타폴리스로,75000,115.21,34,2010,2023-09-12
202309,에스케이뷰파크2차,기산동,"58,800",2023,9,9,84.9675,16,2017,,,동탄지성로,58800,84.9675,16,2017,2023-09-09
202309,나루마을한화꿈에그린우림필유,반송동,"51,000",2023,9,6,84.94,1,2007,,,동탄반석로,51000,84.94,1,2007,2023-09-06
202309,에스케이뷰파크2차,기산동,"59,800",2023,9,5,84.9815,17,2017,,,동탄지성로,59800,84.9815,17,2017,2023-09-05
202309,동탄스카이뷰빌딩,반송동,"3,000",2023,9,11,16.4,7,2007,,,동탄반석로,3000,16.4,7,2007,2023-09-11
202309,에스케이뷰파크2차,기산동,"48,500",2023,9,5,59.9889,16,2017,,,동탄지성로,48500,59.9889,16,2017,2023-09-05
202309,시범한빛마을한화꿈에그린,반송동,"65,000",2023,9,8,84.8,3,2007,,,동탄시범한빛길,65000,84.8,3,2007,2023-09-08
202309,동탄에스원센트로빌,반송동,"3,900",2023,9,6,12.66,4,2007,,,동탄문화센터로,3900,12.66,4,2007,2023-09-06
202309,서동탄역파크자이,능동,"60,000",2023,9,2,100.5303,7,2018,,,서동탄로,60000,100.5303,7,2018,2023-09-02
202309,행복마을 참누리 에듀파크(101동-113동),기산동,"39,500",2023,9,2,84.914,6,2006,,,동탄지성로,39500,84.914,6,2006,2023-09-02
202309,시범한빛마을한화꿈에그린,반송동,"70,500",2023,9,2,84.73,19,2007,,,동탄시범한빛길,70500,84.73,19,2007,2023-09-02
202309,시범한빛마을케이씨씨스위첸,반송동,"60,000",2023,9,7,84.7862,14,2007,,,동탄시범한빛길,60000,84.7862,14,2007,2023-09-07
202309,우미린제일풍경채,석우동,"79,500",2023,9,1,112.961,25,2008,,,동탄반석로,79500,112.961,25,2008,2023-09-01
202309,서해더블루(106-7),반송동,"51,000",2023,9,3,110.5016,12,2010,,,동탄문화센터로,51000,110.5016,12,2010,2023-09-03
202310,신일유토빌,석우동,"72,000",2023,10,24,101.857,26,2008,,,동탄반석로,72000,101.857,26,2008,2023-10-24
202310,METAPOLIS,반송동,"129,400",2023,10,20,128.44,43,2010,,,동탄중앙로,129400,128.44,43,2010,2023-10-20
202310,포스코더샵2차,능동,"50,800",2023,10,30,76.1565,23,2008,,,동탄공원로,50800,76.1565,23,2008,2023-10-30
202310,서동탄역우남퍼스트빌아파트,능동,"34,000",2023,10,31,84.2119,2,2002,,,10용사로,34000,84.2119,2,2002,2023-10-31
202310,METAPOLIS,반송동,"85,500",2023,10,28,96.22,18,2010,,,동탄중앙로,85500,96.22,18,2010,2023-10-28
202310,롯데캐슬,석우동,"91,000",2023,10,31,129.93,16,2008,,,동탄반석로,91000,129.93,16,2008,2023-10-31
202310,동탄숲속마을자연앤경남아너스빌(1115-0),능동,"49,500",2023,10,23,76.51,13,2008,,,동탄숲속로,49500,76.51,13,2008,2023-10-23
202310,동탄숲속마을 모아미래도1단지,능동,"44,000",2023,10,26,59.37,11,2008,,,동탄숲속로,44000,59.37,11,2008,2023-10-26
202310,동탄숲속마을 모아미래도1단지,능동,"45,000",2023,10,19,59.37,4,2008,,,동탄숲속로,45000,59.37,4,2008,2023-10-19
202310,동탄숲속마을 모아미래도1단지,능동,"45,300",2023,10,20,60.49,14,2008,,,동탄숲속로,45300,60.49,14,2008,2023-10-20
202310,동탄숲속마을 모아미래도1단지,능동,"59,300",2023,10,15,84.13,26,2008,,,동탄숲속로,59300,84.13,26,2008,2023-10-15
202310,푸른마을모아미래도,능동,"49,800",2023,10,23,83.737,10,2008,,,동탄공원로,49800,83.737,10,2008,2023-10-23
202310,동탄숲속마을 능동역 리체 더 포레스트,능동,"38,400",2023,10,11,110.4018,1,2008,,,동탄숲속로,38400,110.4018,1,2008,2023-10-11
202310,우미린제일풍경채,석우동,"55,000",2023,10,16,75.8689,4,2008,,,동탄반석로,55000,75.8689,4,2008,2023-10-16
202310,롯데캐슬,석우동,"72,000",2023,10,25,99.21,25,2008,,,동탄반석로,72000,99.21,25,2008,2023-10-25
202310,푸르지오,석우동,"52,900",2023,10,20,57.8,28,2008,,,동탄반석로,52900,57.8,28,2008,2023-10-20
202310,푸르지오,석우동,"60,000",2023,10,20,84.065,5,2008,,,동탄반석로,60000,84.065,5,2008,2023-10-20
202310,동탄푸른마을신일해피트리,능동,"35,000",2023,10,23,59.87,2,2008,,,동탄공원로,35000,59.87,2,2008,2023-10-23
202310,서동탄역우남퍼스트빌아파트,능동,"43,250",2023,10,3,84.2119,15,2003,,,10용사로,43250,84.2119,15,2003,2023-10-03
202310,신동탄푸르지오,기산동,"35,000",2023,10,28,84.9259,14,2005,,,동탄지성로,35000,84.9259,14,2005,2023-10-28
202310,신동탄푸르지오,기산동,"34,750",2023,10,26,84.9001,7,2005,,,동탄지성로,34750,84.9001,7,2005,2023-10-26
202310,푸른마을두산위브,능동,"47,800",2023,10,25,72.68,9,2007,,,동탄공원로,47800,72.68,9,2007,2023-10-25
202310,서동탄역파크자이2차,능동,"50,000",2023,10,27,84.9581,19,2018,,,서동탄로,50000,84.9581,19,2018,2023-10-27
202310,푸르지오,석우동,"57,000",2023,10,31,75.076,22,2008,,,동탄반석로,57000,75.076,22,2008,2023-10-31
202310,시범한빛마을금호어울림,반송동,"58,800",2023,10,14,66.962,9,2007,,,동탄중앙로,58800,66.962,9,2007,2023-10-14
202310,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"68,000",2023,10,23,76.78,13,2007,,,동탄중앙로,68000,76.78,13,2007,2023-10-23
202310,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"57,500",2023,10,26,59.07,13,2007,,,동탄중앙로,57500,59.07,13,2007,2023-10-26
202310,동탄숲속마을모아미래도2단지,능동,"56,000",2023,10,29,101.23,19,2008,,,동탄숲속로,56000,101.23,19,2008,2023-10-29
202310,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"57,500",2023,10,26,59.07,15,2007,,,동탄중앙로,57500,59.07,15,2007,2023-10-26
202310,솔빛마을서해그랑블,반송동,"75,700",2023,10,21,100.705,20,2007,,,동탄문화센터로,75700,100.705,20,2007,2023-10-21
202310,시범한빛마을삼부르네상스,반송동,"60,000",2023,10,31,84.691,4,2007,,,동탄반석로,60000,84.691,4,2007,2023-10-31
202310,솔빛마을경남아너스빌,반송동,"80,000",2023,10,20,103.3947,18,2007,,,동탄반석로,80000,103.3947,18,2007,2023-10-20
202310,솔빛마을쌍용예가,반송동,"53,000",2023,10,28,78.7193,14,2007,,,동탄반석로,53000,78.7193,14,2007,2023-10-28
202310,신동탄푸르지오,기산동,"37,000",2023,10,25,84.9259,9,2005,,,동탄지성로,37000,84.9259,9,2005,2023-10-25
202310,행복마을 참누리 에듀파크(101동-113동),기산동,"36,500",2023,10,24,84.914,7,2006,,,동탄지성로,36500,84.914,7,2006,2023-10-24
202310,동탄나루마을동탄역U.BORA여울숲1.0,반송동,"60,000",2023,10,15,84.6841,14,2007,,,동탄반석로,60000,84.6841,14,2007,2023-10-15
202310,능동마을이지더원,능동,"50,000",2023,10,21,78.2912,11,2008,,,동탄원천로,50000,78.2912,11,2008,2023-10-21
202310,나루마을한화꿈에그린우림필유,반송동,"53,300",2023,10,21,84.96,15,2007,,,동탄반석로,53300,84.96,15,2007,2023-10-21
202310,시범한빛마을한화꿈에그린,반송동,"71,000",2023,10,28,84.8,14,2007,,,동탄시범한빛길,71000,84.8,14,2007,2023-10-28
202310,나루마을한화꿈에그린우림필유,반송동,"54,000",2023,10,29,84.96,14,2007,,,동탄반석로,54000,84.96,14,2007,2023-10-29
202310,자연앤데시앙,능동,"46,700",2023,10,19,74.6,27,2008,,,동탄숲속로,46700,74.6,27,2008,2023-10-19
202310,시범한빛마을금호어울림,반송동,"57,000",2023,10,29,66.962,4,2007,,,동탄중앙로,57000,66.962,4,2007,2023-10-29
202310,행복마을 참누리 에듀파크(101동-113동),기산동,"36,500",2023,10,17,84.914,2,2006,,,동탄지성로,36500,84.914,2,2006,2023-10-17
202310,솔빛마을쌍용예가,반송동,"52,000",2023,10,17,78.7193,9,2007,,,동탄반석로,52000,78.7193,9,2007,2023-10-17
202310,솔빛마을서해그랑블,반송동,"77,500",2023,10,31,100.705,10,2007,,,동탄문화센터로,77500,100.705,10,2007,2023-10-31
202310,에스케이뷰파크2차,기산동,"40,000",2023,10,17,59.9889,1,2017,,,동탄지성로,40000,59.9889,1,2017,2023-10-17
202310,나루마을신도브래뉴,반송동,"71,000",2023,10,21,96.4338,24,2007,,,동탄반석로,71000,96.4338,24,2007,2023-10-21
202310,솔빛마을신도브래뉴,반송동,"57,000",2023,10,26,84.753,20,2007,,,동탄반석로,57000,84.753,20,2007,2023-10-26
202310,에스케이뷰파크2차,기산동,"49,000",2023,10,19,59.9901,5,2017,,,동탄지성로,49000,59.9901,5,2017,2023-10-19
202310,푸른마을두산위브,능동,"59,000",2023,10,23,101.71,12,2007,,,동탄공원로,59000,101.71,12,2007,2023-10-23
202310,포스코더샵2차,능동,"56,000",2023,10,13,84.0255,15,2008,,,동탄공원로,56000,84.0255,15,2008,2023-10-13
202310,에스케이뷰파크2차,기산동,"53,000",2023,10,20,84.992,5,2017,,,동탄지성로,53000,84.992,5,2017,2023-10-20
202310,포스코더샵2차,능동,"53,500",2023,10,21,84.6199,3,2008,,,동탄공원로,53500,84.6199,3,2008,2023-10-21
202310,롯데캐슬,석우동,"69,000",2023,10,25,99.21,28,2008,,,동탄반석로,69000,99.21,28,2008,2023-10-25
202310,행복마을 참누리 에듀파크(101동-113동),기산동,"37,900",2023,10,23,84.914,6,2006,,,동탄지성로,37900,84.914,6,2006,2023-10-23
202310,행복마을 참누리 에듀파크(101동-113동),기산동,"30,600",2023,10,10,59.911,3,2006,,,동탄지성로,30600,59.911,3,2006,2023-10-10
202310,동탄숲속마을 광명메이루즈,능동,"53,500",2023,10,28,84.23,15,2008,,,동탄숲속로,53500,84.23,15,2008,2023-10-28
202310,포스코더샵2차,능동,"56,000",2023,10,16,84.6199,7,2008,,,동탄공원로,56000,84.6199,7,2008,2023-10-16
202310,포스코더샵2차,능동,"52,000",2023,10,24,84.6199,16,2008,,,동탄공원로,52000,84.6199,16,2008,2023-10-24
202310,우미린제일풍경채,석우동,"72,000",2023,10,10,96.1628,26,2008,,,동탄반석로,72000,96.1628,26,2008,2023-10-10
202310,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"55,000",2023,10,26,59.07,18,2007,,,동탄중앙로,55000,59.07,18,2007,2023-10-26
202310,나루마을한화꿈에그린우림필유,반송동,"51,500",2023,10,16,84.94,1,2007,,,동탄반석로,51500,84.94,1,2007,2023-10-16
202310,우미린제일풍경채,석우동,"60,000",2023,10,17,74.092,19,2008,,,동탄반석로,60000,74.092,19,2008,2023-10-17
202310,METAPOLIS,반송동,"86,000",2023,10,21,96.22,31,2010,,,동탄중앙로,86000,96.22,31,2010,2023-10-21
202310,에스케이뷰파크2차,기산동,"47,700",2023,10,18,59.9889,6,2017,,,동탄지성로,47700,59.9889,6,2017,2023-10-18
202310,솔빛마을신도브래뉴,반송동,"54,000",2023,10,17,79.6171,7,2007,,,동탄반석로,54000,79.6171,7,2007,2023-10-17
202310,솔빛마을쌍용예가,반송동,"59,500",2023,10,12,84.9794,11,2007,,,동탄반석로,59500,84.9794,11,2007,2023-10-12
202310,우미린제일풍경채,석우동,"85,000",2023,10,17,112.961,26,2008,,,동탄반석로,85000,112.961,26,2008,2023-10-17
202310,동탄파라곤,반송동,"81,000",2023,10,24,159.35,25,2010,,,동탄반석로,81000,159.35,25,2010,2023-10-24
202310,서동탄역우남퍼스트빌아파트,능동,"38,800",2023,10,3,84.2119,5,2002,,,10용사로,38800,84.2119,5,2002,2023-10-03
202310,동탄센트럴포레스트,반송동,"53,000",2023,10,20,84.87,10,2009,,,동탄중앙로,53000,84.87,10,2009,2023-10-20
202310,우미린제일풍경채,석우동,"50,000",2023,10,7,75.87,1,2008,,,동탄반석로,50000,75.87,1,2008,2023-10-07
202310,솔빛마을신도브래뉴,반송동,"64,000",2023,10,18,84.9245,27,2007,,,동탄반석로,64000,84.9245,27,2007,2023-10-18
202310,서동탄역우남퍼스트빌아파트,능동,"40,000",2023,10,17,84.2119,12,2002,,,10용사로,40000,84.2119,12,2002,2023-10-17
202310,동탄에스원센트로빌,반송동,"2,900",2023,10,24,12.35,6,2007,,,동탄문화센터로,2900,12.35,6,2007,2023-10-24
202310,솔빛마을서해그랑블,반송동,"79,000",2023,10,12,100.705,21,2007,,,동탄문화센터로,79000,100.705,21,2007,2023-10-12
202310,동탄위버폴리스,반송동,"62,700",2023,10,14,121.5781,25,2009,,,동탄지성로,62700,121.5781,25,2009,2023-10-14
202310,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"64,000",2023,10,7,76.78,9,2007,,,동탄중앙로,64000,76.78,9,2007,2023-10-07
202310,신동탄푸르지오,기산동,"33,800",2023,10,12,84.9259,13,2005,,,동탄지성로,33800,84.9259,13,2005,2023-10-12
202310,시범한빛마을케이씨씨스위첸,반송동,"58,000",2023,10,19,84.6517,12,2007,,,동탄시범한빛길,58000,84.6517,12,2007,2023-10-19
202310,자연앤데시앙,능동,"46,000",2023,10,18,84.94,5,2008,,,동탄숲속로,46000,84.94,5,2008,2023-10-18
202310,솔빛마을신도브래뉴,반송동,"60,100",2023,10,14,84.753,23,2007,,,동탄반석로,60100,84.753,23,2007,2023-10-14
202310,솔빛마을경남아너스빌,반송동,"85,000",2023,10,20,128.4145,17,2007,,,동탄반석로,85000,128.4145,17,2007,2023-10-20
202310,신동탄푸르지오,기산동,"35,000",2023,10,12,84.9259,9,2005,,,동탄지성로,35000,84.9259,9,2005,2023-10-12
202310,신동탄푸르지오,기산동,"42,000",2023,10,20,101.8619,7,2005,,,동탄지성로,42000,101.8619,7,2005,2023-10-20
202310,행복마을 참누리 에듀파크(101동-113동),기산동,"32,200",2023,10,9,59.911,15,2006,,,동탄지성로,32200,59.911,15,2006,2023-10-09
202310,행복마을 참누리 에듀파크(101동-113동),기산동,"36,500",2023,10,13,84.914,5,2006,,,동탄지성로,36500,84.914,5,2006,2023-10-13
202310,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"72,000",2023,10,12,84.65,13,2007,,,동탄중앙로,72000,84.65,13,2007,2023-10-12
202310,신일유토빌,석우동,"66,900",2023,10,12,101.857,12,2008,,,동탄반석로,66900,101.857,12,2008,2023-10-12
202310,나루마을월드메르디앙반도유보라,반송동,"67,000",2023,10,11,101.9599,3,2007,,,동탄나루로,67000,101.9599,3,2007,2023-10-11
202310,롯데캐슬,석우동,"70,000",2023,10,18,99.21,2,2008,,,동탄반석로,70000,99.21,2,2008,2023-10-18
202310,솔빛마을경남아너스빌,반송동,"75,000",2023,10,15,128.4145,2,2007,,,동탄반석로,75000,128.4145,2,2007,2023-10-15
202310,솔빛마을경남아너스빌,반송동,"76,000",2023,10,13,103.3947,21,2007,,,동탄반석로,76000,103.3947,21,2007,2023-10-13
202310,신동탄푸르지오,기산동,"31,500",2023,10,16,72.3185,8,2005,,,동탄지성로,31500,72.3185,8,2005,2023-10-16
