deal_ym,aptNm,umdNm,dealAmount_raw,dealYear,dealMonth,dealDay,excluUseAr_raw,floor_raw,buildYear_raw,cdealType,cdealDay,roadNm,price,area_m2,floor,buildYear,date
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"32,000",2020,1,22,59.7731,17,2018,,,동탄순환대로12길,32000,59.7731,17,2018,2020-01-22
202001,동탄역센트럴푸르지오,청계동,"57,000",2020,1,18,74.9013,11,2015,,,동탄순환대로21길,57000,74.9013,11,2015,2020-01-18
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"34,500",2020,1,11,74.1263,1,2018,,,동탄순환대로12길,34500,74.1263,1,2018,2020-01-11
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"38,200",2020,1,23,74.1263,15,2018,,,동탄순환대로12길,38200,74.1263,15,2018,2020-01-23
202001,동탄2아이파크2단지,장지동,"39,210",2020,1,23,84.8688,6,2019,,,동탄대로4길,39210,84.8688,6,2019,2020-01-23
202001,더레이크시티부영1단지,산척동,"35,000",2020,1,29,59.9912,19,2018,,,동탄순환대로11길,35000,59.9912,19,2018,2020-01-29
202001,레이크힐 반도유보라 아이비파크 10.2,산척동,"40,800",2020,1,19,84.9991,12,2018,,,동탄순환대로10길,40800,84.9991,12,2018,2020-01-19
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"33,000",2020,1,13,59.7731,7,2018,,,동탄순환대로12길,33000,59.7731,7,2018,2020-01-13
202001,동탄역신안인스빌리베라2차,청계동,"43,900",2020,1,11,59.968,9,2016,,,동탄청계로,43900,59.968,9,2016,2020-01-11
202001,동탄역 호반 써밋,청계동,"42,000",2020,1,11,59.8365,10,2015,,,동탄순환대로22길,42000,59.8365,10,2015,2020-01-11
202001,레이크힐 반도유보라 아이비파크 10.2,산척동,"40,500",2020,1,22,84.9991,5,2018,,,동탄순환대로10길,40500,84.9991,5,2018,2020-01-22
202001,동탄역신안인스빌리베라2차,청계동,"49,400",2020,1,17,72.9996,5,2016,,,동탄청계로,49400,72.9996,5,2016,2020-01-17
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"30,200",2020,1,14,59.7731,19,2018,,,동탄순환대로12길,30200,59.7731,19,2018,2020-01-14
202001,레이크힐 반도유보라 아이비파크 10.2,산척동,"37,000",2020,1,28,77.1774,4,2018,,,동탄순환대로10길,37000,77.1774,4,2018,2020-01-28
202001,더샵센트럴시티,청계동,"96,000",2020,1,13,97.01,2,2015,,,동탄대로시범길,96000,97.01,2,2015,2020-01-13
202001,이편한세상동탄,목동,"46,000",2020,1,4,84.39,10,2018,,,동탄순환대로20길,46000,84.39,10,2018,2020-01-04
202001,동탄역신안인스빌리베라1차,청계동,"65,000",2020,1,18,101.9997,17,2015,,,동탄순환대로21길,65000,101.9997,17,2015,2020-01-18
202001,KCC스위첸아파트,청계동,"51,700",2020,1,10,84.01,15,2015,,,동탄청계로,51700,84.01,15,2015,2020-01-10
202001,롯데캐슬 알바트로스,청계동,"70,000",2020,1,11,101.8848,10,2015,,,동탄순환대로21길,70000,101.8848,10,2015,2020-01-11
202001,레이크힐 반도유보라 아이비파크 10.2,산척동,"39,000",2020,1,8,84.9991,11,2018,,,동탄순환대로10길,39000,84.9991,11,2018,2020-01-08
202001,동탄역신안인스빌리베라2차,청계동,"46,000",2020,1,28,59.968,7,2016,,,동탄청계로,46000,59.968,7,2016,2020-01-28
202001,동탄역 더 힐,청계동,"42,500",2020,1,9,84.5202,3,2017,,,동탄순환대로22길,42500,84.5202,3,2017,2020-01-09
202001,동탄역시범호반써밋,청계동,"66,500",2020,1,11,84.9909,3,2015,,,동탄대로시범길,66500,84.9909,3,2015,2020-01-11
202001,동탄역신안인스빌리베라2차,청계동,"62,000",2020,1,21,84.9896,19,2016,,,동탄청계로,62000,84.9896,19,2016,2020-01-21
202001,동탄역시범호반써밋,청계동,"69,300",2020,1,11,84.9537,6,2015,,,동탄대로시범길,69300,84.9537,6,2015,2020-01-11
202001,KCC스위첸아파트,청계동,"55,000",2020,1,28,84.01,15,2015,,,동탄청계로,55000,84.01,15,2015,2020-01-28
202001,KCC스위첸아파트,청계동,"47,850",2020,1,4,84.01,4,2015,,,동탄청계로,47850,84.01,4,2015,2020-01-04
202001,KCC스위첸아파트,청계동,"58,000",2020,1,22,84.01,7,2015,,,동탄청계로,58000,84.01,7,2015,2020-01-22
202001,동탄역 시범우남퍼스트빌아파트,청계동,"75,800",2020,1,17,73.96,4,2015,,,동탄대로시범길,75800,73.96,4,2015,2020-01-17
202001,KCC스위첸아파트,청계동,"49,950",2020,1,10,84.01,5,2015,,,동탄청계로,49950,84.01,5,2015,2020-01-10
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"32,000",2020,1,22,59.7731,10,2018,,,동탄순환대로12길,32000,59.7731,10,2018,2020-01-22
202001,동탄파크푸르지오,영천동,"49,000",2020,1,20,84.94,18,2018,,,동탄대로24가길,49000,84.94,18,2018,2020-01-20
202001,이편한세상동탄,목동,"40,000",2020,1,10,60.58,1,2018,,,동탄순환대로20길,40000,60.58,1,2018,2020-01-10
202001,동탄파크푸르지오,영천동,"41,000",2020,1,20,74.75,4,2018,,,동탄대로24가길,41000,74.75,4,2018,2020-01-20
202001,동탄역센트럴푸르지오,청계동,"41,900",2020,1,16,59.4456,3,2015,,,동탄순환대로21길,41900,59.4456,3,2015,2020-01-16
202001,동탄파크푸르지오,영천동,"42,800",2020,1,15,74.76,9,2018,,,동탄대로24가길,42800,74.76,9,2018,2020-01-15
202001,동탄역신안인스빌리베라2차,청계동,"50,000",2020,1,13,72.9996,14,2016,,,동탄청계로,50000,72.9996,14,2016,2020-01-13
202001,동탄역시범반도유보라아이비파크1.0,청계동,"70,500",2020,1,13,84.9885,9,2015,,,동탄대로시범길,70500,84.9885,9,2015,2020-01-13
202001,동탄역신안인스빌리베라2차,청계동,"48,000",2020,1,15,72.9996,5,2016,,,동탄청계로,48000,72.9996,5,2016,2020-01-15
202001,동탄역포레너스,영천동,"49,000",2020,1,22,84.5442,5,2017,,,동탄대로24길,49000,84.5442,5,2017,2020-01-22
202001,동탄파크푸르지오,영천동,"41,000",2020,1,21,74.76,5,2018,,,동탄대로24가길,41000,74.76,5,2018,2020-01-21
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"48,000",2020,1,18,84.9949,8,2016,,,동탄대로12길,48000,84.9949,8,2016,2020-01-18
202001,동탄역시범대원칸타빌아파트,청계동,"78,000",2020,1,28,84.786,15,2015,,,동탄대로시범길,78000,84.786,15,2015,2020-01-28
202001,이편한세상동탄,목동,"50,000",2020,1,28,74.73,6,2018,,,동탄순환대로20길,50000,74.73,6,2018,2020-01-28
202001,동탄역신안인스빌리베라2차,청계동,"45,000",2020,1,11,59.968,14,2016,,,동탄청계로,45000,59.968,14,2016,2020-01-11
202001,레이크힐 반도유보라 아이비파크 10.2,산척동,"45,000",2020,1,17,96.6996,15,2018,,,동탄순환대로10길,45000,96.6996,15,2018,2020-01-17
202001,동탄역포레너스,영천동,"45,000",2020,1,11,84.5442,16,2017,,,동탄대로24길,45000,84.5442,16,2017,2020-01-11
202001,동탄역 더 힐,청계동,"46,900",2020,1,23,85.203,9,2017,,,동탄순환대로22길,46900,85.203,9,2017,2020-01-23
202001,동탄역에일린의뜰,오산동,"44,500",2020,1,18,74.9737,2,2016,,,동탄기흥로353번길,44500,74.9737,2,2016,2020-01-18
202001,동탄역센트럴자이(A-10),영천동,"65,500",2020,1,17,72.8022,11,2015,,,동탄대로22길,65500,72.8022,11,2015,2020-01-17
202001,동탄역센트럴자이(A-10),영천동,"63,500",2020,1,11,72.9251,13,2015,,,동탄대로22길,63500,72.9251,13,2015,2020-01-11
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"36,000",2020,1,24,74.1263,2,2018,,,동탄순환대로12길,36000,74.1263,2,2018,2020-01-24
202001,동탄역동원로얄듀크1차,영천동,"46,500",2020,1,10,59.7224,14,2018,,,동탄첨단산업2로,46500,59.7224,14,2018,2020-01-10
202001,동탄역포레너스,영천동,"49,900",2020,1,5,84.5202,8,2017,,,동탄대로24길,49900,84.5202,8,2017,2020-01-05
202001,동탄역센트럴상록아파트,영천동,"57,800",2020,1,23,59.96,6,2017,,,동탄대로22길,57800,59.96,6,2017,2020-01-23
202001,동탄2신도시호반베르디움22단지,목동,"40,300",2020,1,21,53.4754,21,2017,,,동탄순환대로20길,40300,53.4754,21,2017,2020-01-21
202001,동탄2신도시호반베르디움22단지,목동,"36,000",2020,1,18,53.4754,4,2017,,,동탄순환대로20길,36000,53.4754,4,2017,2020-01-18
202001,동탄역센트럴푸르지오,청계동,"45,000",2020,1,18,59.3401,13,2015,,,동탄순환대로21길,45000,59.3401,13,2015,2020-01-18
202001,동탄역센트럴푸르지오,청계동,"44,500",2020,1,18,59.3401,14,2015,,,동탄순환대로21길,44500,59.3401,14,2015,2020-01-18
202001,동탄역센트럴푸르지오,청계동,"45,300",2020,1,17,59.4456,14,2015,,,동탄순환대로21길,45300,59.4456,14,2015,2020-01-17
202001,동탄역센트럴푸르지오,청계동,"43,400",2020,1,17,59.3401,17,2015,,,동탄순환대로21길,43400,59.3401,17,2015,2020-01-17
202001,동탄역센트럴푸르지오,청계동,"41,900",2020,1,21,59.4313,5,2015,,,동탄순환대로21길,41900,59.4313,5,2015,2020-01-21
202001,KCC스위첸아파트,청계동,"52,000",2020,1,11,84.01,26,2015,,,동탄청계로,52000,84.01,26,2015,2020-01-11
202001,이편한세상동탄,목동,"50,000",2020,1,15,84.39,6,2018,,,동탄순환대로20길,50000,84.39,6,2018,2020-01-15
202001,동탄역신안인스빌리베라2차,청계동,"45,000",2020,1,13,59.968,9,2016,,,동탄청계로,45000,59.968,9,2016,2020-01-13
202001,동탄역센트럴푸르지오,청계동,"61,700",2020,1,13,84.9834,4,2015,,,동탄순환대로21길,61700,84.9834,4,2015,2020-01-13
202001,동탄역 더 힐,청계동,"44,500",2020,1,7,84.5202,7,2017,,,동탄순환대로22길,44500,84.5202,7,2017,2020-01-07
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"29,000",2020,1,23,59.7731,3,2018,,,동탄순환대로12길,29000,59.7731,3,2018,2020-01-23
202001,동탄역신안인스빌리베라2차,청계동,"50,000",2020,1,13,72.9996,11,2016,,,동탄청계로,50000,72.9996,11,2016,2020-01-13
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"45,000",2020,1,18,84.9949,7,2016,,,동탄대로12길,45000,84.9949,7,2016,2020-01-18
202001,동탄역센트럴자이(A-10),영천동,"65,000",2020,1,22,84.8131,1,2015,,,동탄대로22길,65000,84.8131,1,2015,2020-01-22
202001,동탄역에일린의뜰,오산동,"53,000",2020,1,21,84.9941,5,2016,,,동탄기흥로353번길,53000,84.9941,5,2016,2020-01-21
202001,동탄역신안인스빌리베라2차,청계동,"42,600",2020,1,8,59.968,8,2016,,,동탄청계로,42600,59.968,8,2016,2020-01-08
202001,롯데캐슬 알바트로스,청계동,"70,000",2020,1,23,101.8848,7,2015,,,동탄순환대로21길,70000,101.8848,7,2015,2020-01-23
202001,동탄역포레너스,영천동,"43,000",2020,1,11,84.5413,1,2017,,,동탄대로24길,43000,84.5413,1,2017,2020-01-11
202001,그린힐 반도유보라 아이비파크 10(1단지),산척동,"36,700",2020,1,14,74.1263,6,2018,,,동탄순환대로12길,36700,74.1263,6,2018,2020-01-14
202001,동탄역경남아너스빌,영천동,"60,500",2020,1,27,84.0086,6,2016,,,동탄순환대로25길,60500,84.0086,6,2016,2020-01-27
202001,동탄역신안인스빌리베라1차,청계동,"58,000",2020,1,21,101.989,9,2015,,,동탄순환대로21길,58000,101.989,9,2015,2020-01-21
202001,동탄역신안인스빌리베라1차,청계동,"48,000",2020,1,21,84.9814,3,2015,,,동탄순환대로21길,48000,84.9814,3,2015,2020-01-21
202001,동탄역에일린의뜰,오산동,"60,400",2020,1,20,84.994,14,2016,,,동탄기흥로353번길,60400,84.994,14,2016,2020-01-20
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"44,780",2020,1,11,84.9949,14,2016,,,동탄대로12길,44780,84.9949,14,2016,2020-01-11
202001,레이크힐 반도유보라 아이비파크 10.2,산척동,"39,500",2020,1,22,84.9991,7,2018,,,동탄순환대로10길,39500,84.9991,7,2018,2020-01-22
202001,동탄역센트럴자이(A-10),영천동,"63,900",2020,1,11,72.8676,6,2015,,,동탄대로22길,63900,72.8676,6,2015,2020-01-11
202001,동탄역시범호반써밋,청계동,"67,000",2020,1,10,84.9909,17,2015,,,동탄대로시범길,67000,84.9909,17,2015,2020-01-10
202001,동탄역시범호반써밋,청계동,"68,000",2020,1,10,84.9909,10,2015,,,동탄대로시범길,68000,84.9909,10,2015,2020-01-10
202001,동탄2신도시호반베르디움22단지,목동,"38,000",2020,1,13,53.4754,5,2017,,,동탄순환대로20길,38000,53.4754,5,2017,2020-01-13
202001,동탄역포레너스,영천동,"45,000",2020,1,16,84.5442,9,2017,,,동탄대로24길,45000,84.5442,9,2017,2020-01-16
202001,동탄역센트럴푸르지오,청계동,"45,800",2020,1,22,59.4313,13,2015,,,동탄순환대로21길,45800,59.4313,13,2015,2020-01-22
202001,KCC스위첸아파트,청계동,"47,700",2020,1,4,84.11,10,2015,,,동탄청계로,47700,84.11,10,2015,2020-01-04
202001,동탄역센트럴푸르지오,청계동,"41,500",2020,1,4,59.3401,10,2015,,,동탄순환대로21길,41500,59.3401,10,2015,2020-01-04
202001,동탄역 호반 써밋,청계동,"34,400",2020,1,9,59.417,2,2015,,,동탄순환대로22길,34400,59.417,2,2015,2020-01-09
202001,더레이크시티부영2단지,산척동,"56,000",2020,1,22,84.5442,20,2018,,,동탄산척로,56000,84.5442,20,2018,2020-01-22
202001,호반베르디움센트럴포레,목동,"46,000",2020,1,17,84.8388,12,2017,,,동탄신리천로1길,46000,84.8388,12,2017,2020-01-17
202001,동탄역 더 힐,청계동,"40,450",2020,1,15,85.1849,3,2017,,,동탄순환대로22길,40450,85.1849,3,2017,2020-01-15
202001,반도유보라아이비파크3,오산동,"44,000",2020,1,17,59.987,13,2016,,,동탄대로12길,44000,59.987,13,2016,2020-01-17
202001,반도유보라아이비파크3,오산동,"48,000",2020,1,16,74.4172,6,2016,,,동탄대로12길,48000,74.4172,6,2016,2020-01-16
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"43,500",2020,1,22,84.9949,11,2016,,,동탄대로12길,43500,84.9949,11,2016,2020-01-22
202001,동탄역포레너스,영천동,"50,000",2020,1,13,84.5413,18,2017,,,동탄대로24길,50000,84.5413,18,2017,2020-01-13
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"39,700",2020,1,18,69.9678,13,2016,,,동탄대로12길,39700,69.9678,13,2016,2020-01-18
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"36,000",2020,1,18,69.9678,4,2016,,,동탄대로12길,36000,69.9678,4,2016,2020-01-18
202001,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"48,000",2020,1,16,84.9758,11,2016,,,동탄대로12길,48000,84.9758,11,2016,2020-01-16
202001,동탄역포레너스,영천동,"48,000",2020,1,18,84.5202,2,2017,,,동탄대로24길,48000,84.5202,2,2017,2020-01-18
202001,동탄역포레너스,영천동,"50,000",2020,1,9,84.5202,11,2017,,,동탄대로24길,50000,84.5202,11,2017,2020-01-09
202001,동탄역시범호반써밋,청계동,"74,000",2020,1,8,84.9537,22,2015,,,동탄대로시범길,74000,84.9537,22,2015,2020-01-08
202001,동탄역센트럴자이(A-10),영천동,"65,000",2020,1,11,84.9103,3,2015,,,동탄대로22길,65000,84.9103,3,2015,2020-01-11
202001,동탄역센트럴푸르지오,청계동,"43,200",2020,1,16,59.4456,24,2015,,,동탄순환대로21길,43200,59.4456,24,2015,2020-01-16
202001,동탄역 호반 써밋,청계동,"38,800",2020,1,18,59.1612,22,2015,,,동탄순환대로22길,38800,59.1612,22,2015,2020-01-18
202001,동탄역시범호반써밋,청계동,"73,750",2020,1,17,84.9537,25,2015,,,동탄대로시범길,73750,84.9537,25,2015,2020-01-17
202001,KCC스위첸아파트,청계동,"51,000",2020,1,18,84.11,14,2015,,,동탄청계로,51000,84.11,14,2015,2020-01-18
202001,동탄역 반도유보라 아이비파크5.0,오산동,"62,700",2020,1,11,59.9206,2,2017,,,동탄기흥로,62700,59.9206,2,2017,2020-01-11
202001,호반베르디움센트럴포레,목동,"45,900",2020,1,9,84.669,22,2017,,,동탄신리천로1길,45900,84.669,22,2017,2020-01-09
202001,호반베르디움센트럴포레,목동,"52,900",2020,1,16,84.8388,21,2017,,,동탄신리천로1길,52900,84.8388,21,2017,2020-01-16
202001,KCC스위첸아파트,청계동,"50,000",2020,1,16,84.11,17,2015,,,동탄청계로,50000,84.11,17,2015,2020-01-16
202001,동탄동원로얄듀크2차,목동,"52,000",2020,1,16,84.9889,15,2019,,,동탄순환대로19길,52000,84.9889,15,2019,2020-01-16
202001,KCC스위첸아파트,청계동,"49,900",2020,1,13,84.01,5,2015,,,동탄청계로,49900,84.01,5,2015,2020-01-13
202001,동탄역 시범우남퍼스트빌아파트,청계동,"70,000",2020,1,5,59.98,11,2015,,,동탄대로시범길,70000,59.98,11,2015,2020-01-05
202001,동탄역시범예미지아파트,청계동,"73,500",2020,1,17,84.8,8,2015,,,동탄대로시범길,73500,84.8,8,2015,2020-01-17
202001,동탄역 시범한화 꿈에그린 프레스티지,청계동,"93,500",2020,1,19,101.4,4,2015,,,동탄대로시범길,93500,101.4,4,2015,2020-01-19
202001,동탄역 시범한화 꿈에그린 프레스티지,청계동,"96,000",2020,1,11,101.4,9,2015,,,동탄대로시범길,96000,101.4,9,2015,2020-01-11
202001,KCC스위첸아파트,청계동,"51,900",2020,1,11,84.01,10,2015,,,동탄청계로,51900,84.01,10,2015,2020-01-11
202001,동탄역센트럴푸르지오,청계동,"55,000",2020,1,15,74.9734,18,2015,,,동탄순환대로21길,55000,74.9734,18,2015,2020-01-15
202001,반도유보라아이비파크3,오산동,"39,000",2020,1,20,59.9942,11,2016,,,동탄대로12길,39000,59.9942,11,2016,2020-01-20
202001,동탄파크한양수자인,영천동,"28,000",2020,1,20,59.73,7,2019,,,동탄대로24가길,28000,59.73,7,2019,2020-01-20
202001,KCC스위첸아파트,청계동,"47,800",2020,1,10,84.11,19,2015,,,동탄청계로,47800,84.11,19,2015,2020-01-10
202001,동탄역센트럴상록아파트,영천동,"53,500",2020,1,13,59.98,16,2017,,,동탄대로22길,53500,59.98,16,2017,2020-01-13
202001,동탄역시범리슈빌아파트,청계동,"87,500",2020,1,16,101.57,3,2015,,,동탄대로시범길,87500,101.57,3,2015,2020-01-16
202001,반도유보라아이비파크3,오산동,"39,000",2020,1,13,59.9942,18,2016,,,동탄대로12길,39000,59.9942,18,2016,2020-01-13
202001,동탄역시범반도유보라아이비파크1.0,청계동,"85,000",2020,1,11,99.0153,22,2015,,,동탄대로시범길,85000,99.0153,22,2015,2020-01-11
202001,동탄파크한양수자인,영천동,"32,000",2020,1,17,74.96,1,2019,,,동탄대로24가길,32000,74.96,1,2019,2020-01-17
202001,동탄역 시범우남퍼스트빌아파트,청계동,"79,000",2020,1,2,73.96,16,2015,,,동탄대로시범길,79000,73.96,16,2015,2020-01-02
202001,동탄역포레너스,영천동,"46,000",2020,1,18,84.5413,9,2017,,,동탄대로24길,46000,84.5413,9,2017,2020-01-18
202001,동탄역포레너스,영천동,"39,500",2020,1,10,84.5202,14,2017,,,동탄대로24길,39500,84.5202,14,2017,2020-01-10
202001,호반베르디움센트럴포레,목동,"45,500",2020,1,18,84.8388,5,2017,,,동탄신리천로1길,45500,84.8388,5,2017,2020-01-18
